CourseId,CourseName,CourseSub,Semester,StartDate,EndDate,MonStart,MonEnd,TueStart,TueEnd,WedStart,WedEnd,ThuStart,ThuEnd,FriStart,FriEnd,SatStart,SatEnd
1234,A value that is way too long to fit into the database since only 20 chars fit,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,A value that is way too long to fit into the database since only 20 chars fit,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,A value that is way too long to fit into the database since only 20 chars fit,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,A value that is way too long to fit into the database since only 20 chars fit,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,A value that is way too long to fit into the database since only 20 chars fit,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,99:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,99:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,99:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,99:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,99:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,99:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,99:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,99:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,99:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,99:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,99:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,99:00
1234,Name,Sub,Fall,01/01/12,01/01/13, ,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00, ,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00, ,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00, ,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00, ,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00, ,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00, ,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00, ,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00, ,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00, ,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00, ,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00, 
1234,Name,Sub,Fall,01/01/12,01/01/13,abcde,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,abcde,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,abcde,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,abcde,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,abcde,13:00,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,abcde,12:00,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,abcde,13:00,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,abcde,12:00,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,abcde,13:00,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,abcde,12:00,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,abcde,13:00
1234,Name,Sub,Fall,01/01/12,01/01/13,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,13:00,12:00,abcde